Removed Pin From Net: NetName=+2.5 Pin=C11-2
Removed Pin From Net: NetName=+2.5 Pin=C12-1
Removed Pin From Net: NetName=+2.5 Pin=FB1-1
Removed Pin From Net: NetName=Vin Pin=U6-1
Removed Pin From Net: NetName=NetR3_1 Pin=U6-2
Removed Pin From Net: NetName=CS_MCU Pin=U6-3
Removed Pin From Net: NetName=MOSI_MCU Pin=U6-4
Removed Pin From Net: NetName=SCK_MCU Pin=U6-5
Removed Pin From Net: NetName=MRST_MCU Pin=U6-6
Removed Pin From Net: NetName=TxRST_MCU Pin=U6-7
Removed Pin From Net: NetName=MADV_MCU Pin=U6-8
Removed Pin From Net: NetName=TxADV_MCU Pin=U6-9
Removed Pin From Net: NetName=GND Pin=U6-11
Removed Pin From Net: NetName=GND Pin=U6-12
Removed Pin From Net: NetName=GND Pin=U6-13
Removed Pin From Net: NetName=TxADV Pin=U6-15
Removed Pin From Net: NetName=MADV Pin=U6-16
Removed Pin From Net: NetName=TxRST Pin=U6-17
Removed Pin From Net: NetName=MRST Pin=U6-18
Removed Pin From Net: NetName=SCK Pin=U6-19
Removed Pin From Net: NetName=MOSI Pin=U6-20
Removed Pin From Net: NetName=CS Pin=U6-21
Removed Pin From Net: NetName=GND Pin=U6-22
Removed Pin From Net: NetName=+1.8 Pin=U6-23
Removed Pin From Net: NetName=+1.8 Pin=U6-24
Removed Pin From Net: NetName=Vin Pin=U7-1
Removed Pin From Net: NetName=MISO_MCU Pin=U7-2
Removed Pin From Net: NetName=GND Pin=U7-4
Removed Pin From Net: NetName=GND Pin=U7-5
Removed Pin From Net: NetName=MISO Pin=U7-7
Removed Pin From Net: NetName=+1.8 Pin=U7-8
Removed Member From Class: ClassName=Transmitter Member=C11
Removed Member From Class: ClassName=Transmitter Member=C12
Removed Member From Class: ClassName=Transmitter Member=C13
Removed Member From Class: ClassName=Transmitter Member=C14
Removed Member From Class: ClassName=Transmitter Member=C15
Removed Member From Class: ClassName=Transmitter Member=C16
Removed Member From Class: ClassName=Transmitter Member=C17
Removed Member From Class: ClassName=Transmitter Member=C18
Removed Member From Class: ClassName=Transmitter Member=FB1
Removed Member From Class: ClassName=Transmitter Member=J1
Removed Member From Class: ClassName=Transmitter Member=J2
Removed Member From Class: ClassName=Transmitter Member=J3
Removed Member From Class: ClassName=Transmitter Member=J4
Removed Member From Class: ClassName=Transmitter Member=J5
Removed Member From Class: ClassName=Transmitter Member=J6
Removed Member From Class: ClassName=Transmitter Member=J7
Removed Member From Class: ClassName=Transmitter Member=R3
Removed Member From Class: ClassName=Transmitter Member=U6
Removed Member From Class: ClassName=Transmitter Member=U7
Change Component Footprint: Designator=J2 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J3 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J4 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J5 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J6 Old Footprint=142-0761-881-Footprint-1 New Footprint=142-1701-831-Footprint-1
Change Component Footprint: Designator=J1 Old Footprint=61300811121 New Footprint=61300911121
Change Component Comment : Designator=J2 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J3 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J4 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J5 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J6 Old Comment=142-0761-881 New Comment=142-1701-831
Change Component Comment : Designator=J1 Old Comment=61300811121 New Comment=61300911121
Change Component Designator: OldDesignator=U2 NewDesignator=T1
Change Component Designator: OldDesignator=U3 NewDesignator=T2
Change Component Designator: OldDesignator=U4 NewDesignator=T3
Change Component Designator: OldDesignator=U5 NewDesignator=T4
Change Managed Component Library Link : Designator=J1 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=8ad8ca7f-4049-4f0b-a68a-e3f4f60ed34d New ItemGUID=9f420332-9afe-4f5a-8c09-8183d3d24c57 Old RevisionGUID=bb13ecdd-a052-4318-a8f0-6cbe27456eeb New RevisionGUID=5d77adc5-fb19-451c-a1b5-cdaa2a11dcf4
Change Managed Component Library Link : Designator=J2 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J3 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J4 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J5 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change Managed Component Library Link : Designator=J6 Old VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 New VaultGUID=bfe66679-efef-43cd-841b-d03eda18bb41 Old ItemGUID=1b4ea5f0-07d9-466b-b92f-10aeee09d6b6 New ItemGUID=3c757c02-cd70-4e44-84ae-134cfa811079 Old RevisionGUID=18a4d0c3-ab3f-47be-9cab-d636af45f4af New RevisionGUID=03085135-f6d9-4326-a993-e5f4cfa7c17d
Change component parameters: Designator = "J1" ("J1"); Footprint = "61300811121"; UniqueID = "\CWUAEFMP" ("\CWUAEFMP")
Add component (AddParameter): Name = "Capacitor Type"; Value = "Ceramic"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case/Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Dielectric Material"; Value = "Ceramic"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "0.8mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "JESD-609 Code"; Value = "e3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "1.6mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Multilayer"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Shape"; Value = "Rectangular"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Style"; Value = "SMTMeter"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rated DC Voltage (URdc)"; Value = "50V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reach SVHC Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reference Standard"; Value = "AEC-Q200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Characteristics Code"; Value = "X7R"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Terminal Finish"; Value = "Nickel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Termination"; Value = "Wraparound"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance  (fill in as +-)"; Value = "10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance (fill in as +-)"; Value = "10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100nF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "0.8mm"; VariantName = "[No Variations]"
Added Component: Designator=C27(FP-CGA3E-0_3-0_1-MFG)
Add component (AddParameter): Name = "Capacitor Type"; Value = "Ceramic"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case/Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Dielectric Material"; Value = "Ceramic"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "0.8mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "JESD-609 Code"; Value = "e3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "1.6mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Multilayer"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Shape"; Value = "Rectangular"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Style"; Value = "SMTMeter"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rated DC Voltage (URdc)"; Value = "50V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reach SVHC Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reference Standard"; Value = "AEC-Q200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Characteristics Code"; Value = "X7R"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Terminal Finish"; Value = "Nickel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Termination"; Value = "Wraparound"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance  (fill in as +-)"; Value = "10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance (fill in as +-)"; Value = "10%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "100nF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "0.8mm"; VariantName = "[No Variations]"
Added Component: Designator=D1(LTST-C190KRKT-Footprint-1)
Add component (AddParameter): Name = "Channels"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Color"; Value = "Red"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Color@wavelength"; Value = "Red"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Forward Current"; Value = "30mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Forward Voltage"; Value = "2.4V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lens Style"; Value = "WATER CLEAR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Luminous Intensity-Min"; Value = "130cd"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Luminous Intensity-Nom"; Value = "54mcd"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "85°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-30°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Optoelectronic Device Type"; Value = "SINGLE COLOR LED"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Overall Height"; Value = "0.8mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reach SVHC Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reverse Voltage-Max"; Value = "5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Shape"; Value = "Rectangular"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Size"; Value = "1.1mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Terminal Pitch"; Value = "1.5mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Viewing Angle"; Value = "130°"; VariantName = "[No Variations]"
Added Component: Designator=D2(PMEG2010BER,115-Footprint-1)
Add component (AddParameter): Name = "Average Rectified Current"; Value = "1A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Contact Plating"; Value = "Tin"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Country of Origin"; Value = "Mainland China"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Element Configuration"; Value = "Single"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Export Control Classification Number (ECCN) Code"; Value = "EAR99"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Forward Current"; Value = "1A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Forward Voltage"; Value = "340mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Harmonized Tariff Schedule (HTS) Code"; Value = "8541.10.00.80"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Introduction Date"; Value = "2009-04-22"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Lead Free"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Production"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Lifecycle Status"; Value = "RELEASED FOR SUPPLY"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Forward Surge Current (Ifsm)"; Value = "50A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "150°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Output current"; Value = "1A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Power Dissipation"; Value = "1.8W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Repetitive Reverse Voltage (Vrrm)"; Value = "20V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Reverse Leakage Current"; Value = "50µA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Reverse Voltage (DC)"; Value = "20V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Surge Current"; Value = "50A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Elements"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminals"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Peak Non-Repetitive Surge Current"; Value = "50A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Peak Reverse Current"; Value = "50µA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reverse Standoff Voltage"; Value = "20V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Schedule B"; Value = "8541100050"; VariantName = "[No Variations]"
Added Component: Designator=R4(FP-RMCF0603-IPC_C)
Add component (AddParameter): Name = "Case Code (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case Code (Metric)"; Value = "1608"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case/Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "China RoHS"; Value = "Non-Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Composition"; Value = "Thick Film"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Contact Plating"; Value = "Tin"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Features"; Value = "Automotive AEC-Q200"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "450µm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Lead Free"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "1.5494mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Production"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "155°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Power Dissipation"; Value = "100mW"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminals"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminations"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Cut Tape (CT)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power Dissipation"; Value = "100mW"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power Rating"; Value = "100mW"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Schedule B"; Value = "8533210045, 8533210045"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "100ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "1%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "150O"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage Rating"; Value = "75V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "800µm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Working Voltage"; Value = "75V"; VariantName = "[No Variations]"
Added Component: Designator=R5(FP-RC0603-0_55-IPC_C)
Add component (AddParameter): Name = "Additional Feature"; Value = "LASER TRIMMABLE"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case/Package"; Value = "0603"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Construction"; Value = "Chip"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "JESD-609 Code"; Value = "e3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "155°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Height"; Value = "0.45mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Length"; Value = "1.6mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Shape"; Value = "Rectangular"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Width"; Value = "0.8mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power"; Value = "100mW"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Rated Temperature"; Value = "70°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Reach SVHC Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistor Type"; Value = "FIXED RESISTOR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS Compliant"; Value = "Yes"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Technology"; Value = "METAL GLAZE/THICK FILM"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient (ppm/Cel)"; Value = "100"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Terminal Finish"; Value = "Nickel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Termination"; Value = "Wraparound"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "1%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Value"; Value = "10kR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Working Voltage"; Value = "75V"; VariantName = "[No Variations]"
Added Component: Designator=U2(SN74LVC8T245DGVR-Footprint-1)
Add component (AddParameter): Name = "Case/Package"; Value = "TFSOP"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Contact Plating"; Value = "Gold"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Data Rate"; Value = "500Mbps"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Direction"; Value = "Bidirectional"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "1.2mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "High Level Output Current"; Value = "-32mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Lead Free"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "5mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Production"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Logic Function"; Value = "Transceiver, Translator"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Low Level Output Current"; Value = "32mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Lifecycle Status"; Value = "ACTIVE"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "85°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Supply Voltage"; Value = "5.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-40°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Supply Voltage"; Value = "1.65V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mounting Technology"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Bits"; Value = "8"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Channels"; Value = "8"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Circuits"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Elements"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Inputs"; Value = "8"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Outputs"; Value = "8"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Transceivers"; Value = "8"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Operating Supply Voltage"; Value = "3.3V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Cut Tape"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "24"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Polarity"; Value = "Non-Inverting"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Propagation Delay"; Value = "4.2ns"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Quiescent Current"; Value = "15µA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Schedule B"; Value = "8542390000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Termination"; Value = "SMD/SMT"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Thickness"; Value = "1.05mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Topology"; Value = "Push-Pull"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Turn-On Delay Time"; Value = "32.2ns"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Weight"; Value = "60.894776mg"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "4.4mm"; VariantName = "[No Variations]"
Added Component: Designator=U3(74AXP2T45DCH-Footprint-1)
Add component (AddParameter): Name = "China RoHS"; Value = "Compliant"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Clock Edge Trigger Type"; Value = "Positive Edge"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Direction"; Value = "Bidirectional"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Harmonized Tariff Schedule (HTS) Code"; Value = "8542.39.00.60"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height - Seated (Max)"; Value = "1mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Introduction Date"; Value = "2024-07-25"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "2.3mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lifecycle Status"; Value = "Production"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Load Capacitance"; Value = "5pF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Low Level Output Current"; Value = "12mA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Lifecycle Status"; Value = "RELEASED FOR SUPPLY"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Supply Current"; Value = "13µA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Supply Voltage"; Value = "5.5V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-40°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Supply Voltage"; Value = "900mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Bits"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Channels"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Circuits"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Ports"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Number of Terminals"; Value = "8"; VariantName = "[No Variations]"
